1487124562
[H[JMem: 92784K used, 420000K free, 1056K shrd, 4916K buff, 21356K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.01 0.00 1/85 21436
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 419548   4916  34172    0    0     0     0 100507  408  0 26 75  0  0 2017-02-15 02:59:47
 0  0      0 419580   4916  34172    0    0     0     0 100798  396  0 25 76  0  0 2017-02-15 02:59:48
 1  0      0 419580   4916  34172    0    0     0     0 100567  394  0 22 78  0  0 2017-02-15 02:59:49
 0  0      0 419548   4916  34172    0    0     0     0 100693  393  0 24 76  0  0 2017-02-15 02:59:50
 0  0      0 419580   4916  34172    0    0     0     0 100686  405  0 24 76  0  0 2017-02-15 02:59:51
 0  0      0 419580   4916  34172    0    0     0     0 100818  388  0 21 80  0  0 2017-02-15 02:59:52
 1  0      0 419580   4916  34172    0    0     0     0 100645  391  0 24 77  0  0 2017-02-15 02:59:53
 0  0      0 419580   4916  34172    0    0     0     0 100414  413  0 24 76  0  0 2017-02-15 02:59:54
 0  0      0 419580   4916  34172    0    0     0     0 100681  385  0 23 77  0  0 2017-02-15 02:59:55
 1  0      0 419548   4916  34172    0    0     0     0 100855  387  0 24 76  0  0 2017-02-15 02:59:56
 0  0      0 419548   4916  34172    0    0     0     0 100498  389  0 23 77  0  0 2017-02-15 02:59:57
 0  0      0 419548   4916  34172    0    0     0     0 100685  386  0 23 78  0  0 2017-02-15 02:59:58
 0  0      0 419516   4916  34172    0    0     0     0 100601  388  0 21 79  0  0 2017-02-15 02:59:59
 0  0      0 419508   4916  34172    0    0     0     0 100482  414  0 21 80  0  0 2017-02-15 03:00:00
 0  0      0 419476   4916  34172    0    0     0     0 100698  390  0 21 79  0  0 2017-02-15 03:00:01
 0  0      0 419412   4916  34172    0    0     0     0 100616  379  0 20 81  0  0 2017-02-15 03:00:02
 0  0      0 419380   4916  34172    0    0     0     0 100557  391  0 22 79  0  0 2017-02-15 03:00:03
 0  0      0 419380   4916  34172    0    0     0     0 100654  402  0 25 76  0  0 2017-02-15 03:00:04
 0  0      0 419380   4916  34172    0    0     0     0 100723  402  0 25 76  0  0 2017-02-15 03:00:05
 0  0      0 419380   4916  34172    0    0     0     0 100658  418  0 25 75  0  0 2017-02-15 03:00:06
 0  0      0 419348   4916  34172    0    0     0     0 100636  363  0 17 84  0  0 2017-02-15 03:00:07
 0  0      0 419380   4916  34172    0    0     0     0 100442  404  0 21 79  0  0 2017-02-15 03:00:08
 0  0      0 419348   4916  34172    0    0     0     0 100349  380  0 23 77  0  0 2017-02-15 03:00:09
 1  0      0 419356   4916  34172    0    0     0     0 100467  401  0 24 77  0  0 2017-02-15 03:00:10
 0  0      0 419356   4916  34172    0    0     0     0 100326  419  0 22 79  0  0 2017-02-15 03:00:11
 0  0      0 419388   4916  34172    0    0     0     0 100577  390  0 21 80  0  0 2017-02-15 03:00:12
 0  0      0 419324   4916  34172    0    0     0     0 100502  392  0 23 78  0  0 2017-02-15 03:00:13
 0  0      0 419292   4916  34172    0    0     0     0 100453  381  0 23 78  0  0 2017-02-15 03:00:14
 0  0      0 419324   4916  34172    0    0     0     0 100566  373  1 21 79  0  0 2017-02-15 03:00:15
 1  0      0 419324   4916  34172    0    0     0     0 100799  398  0 24 76  0  0 2017-02-15 03:00:16
 0  0      0 419228   4916  34172    0    0     0     0 100618  429  0 27 73  0  0 2017-02-15 03:00:17
 1  0      0 419228   4916  34172    0    0     0     0 100448  377  1 20 80  0  0 2017-02-15 03:00:18
 0  0      0 419236   4916  34172    0    0     0     0 100529  378  0 22 78  0  0 2017-02-15 03:00:19
 0  0      0 419236   4916  34172    0    0     0     0 100587  407  1 25 75  0  0 2017-02-15 03:00:20
 0  0      0 419236   4916  34172    0    0     0     0 100713  381  0 20 81  0  0 2017-02-15 03:00:21
 0  0      0 419236   4916  34172    0    0     0     0 100532  371  0 17 83  0  0 2017-02-15 03:00:22
 0  0      0 419236   4916  34172    0    0     0     0 100715  390  0 25 75  0  0 2017-02-15 03:00:23
 1  0      0 419236   4916  34176    0    0     0     0 100654  394  0 24 76  0  0 2017-02-15 03:00:24
 0  0      0 419236   4916  34176    0    0     0     0 100472  388  0 24 76  0  0 2017-02-15 03:00:25
 1  0      0 419236   4916  34176    0    0     0     0 100605  391  0 26 75  0  0 2017-02-15 03:00:26
 0  0      0 419236   4916  34176    0    0     0     0 100528  385  0 22 79  0  0 2017-02-15 03:00:27
 0  0      0 419236   4916  34176    0    0     0     0 100639  394  0 25 76  0  0 2017-02-15 03:00:28
 0  0      0 419236   4916  34176    0    0     0     0 100865  362  0 17 83  0  0 2017-02-15 03:00:29
 0  0      0 419140   4916  34176    0    0     0     0 100615  408  0 26 74  0  0 2017-02-15 03:00:30
 0  0      0 419140   4916  34176    0    0     0     0 100800  394  0 24 76  0  0 2017-02-15 03:00:31
 0  0      0 419140   4916  34176    0    0     0     0 100864  384  0 20 80  0  0 2017-02-15 03:00:32
 0  0      0 419108   4916  34176    0    0     0     0 100598  405  0 27 74  0  0 2017-02-15 03:00:33
 0  0      0 419108   4916  34176    0    0     0     0 100893  387  0 22 78  0  0 2017-02-15 03:00:34
 0  0      0 419108   4916  34176    0    0     0     0 100583  392  0 24 76  0  0 2017-02-15 03:00:35
 1  0      0 419108   4916  34176    0    0     0     0 100309  402  0 25 76  0  0 2017-02-15 03:00:36
 1  0      0 419108   4916  34176    0    0     0     0 100232  398  0 24 76  0  0 2017-02-15 03:00:37
 1  0      0 419108   4916  34176    0    0     0     0 100445  402  0 25 75  0  0 2017-02-15 03:00:38
 1  0      0 419108   4916  34176    0    0     0     0 100388  400  0 23 78  0  0 2017-02-15 03:00:39
 0  0      0 419076   4916  34176    0    0     0     0 100421  388  0 21 79  0  0 2017-02-15 03:00:40
 0  0      0 419108   4916  34176    0    0     0     0 100472  404  0 26 73  0  0 2017-02-15 03:00:41
 0  0      0 419108   4916  34176    0    0     0     0 100523  429  0 30 71  0  0 2017-02-15 03:00:42
 0  0      0 419108   4916  34176    0    0     0     0 100578  400  0 24 76  0  0 2017-02-15 03:00:43
 0  0      0 419076   4916  34176    0    0     0     0 100467  402  0 25 75  0  0 2017-02-15 03:00:44
 1  0      0 419108   4916  34176    0    0     0     0 100755  398  0 25 76  0  0 2017-02-15 03:00:45
 0  0      0 419044   4916  34176    0    0     0     0 100469  413  0 25 76  0  0 2017-02-15 03:00:46
 0  0      0 419044   4916  34176    0    0     0     0 100939  380  0 21 79  0  0 2017-02-15 03:00:47
 0  0      0 419076   4916  34176    0    0     0     0 100709  397  0 24 76  0  0 2017-02-15 03:00:48
 0  0      0 419076   4916  34176    0    0     0     0 100705  393  0 23 77  0  0 2017-02-15 03:00:49
 1  0      0 419044   4916  34176    0    0     0     0 100632  399  0 25 75  0  0 2017-02-15 03:00:50
 1  0      0 419044   4916  34176    0    0     0     0 100626  396  0 21 79  0  0 2017-02-15 03:00:51
 0  0      0 419012   4916  34176    0    0     0     0 100606  398  0 24 77  0  0 2017-02-15 03:00:52
 0  0      0 418948   4916  34176    0    0     0     0 100738  418  0 26 74  0  0 2017-02-15 03:00:53
 1  0      0 418948   4916  34176    0    0     0     0 100463  399  0 25 76  0  0 2017-02-15 03:00:54
 0  0      0 418924   4916  34176    0    0     0     0 100684  400  0 24 76  0  0 2017-02-15 03:00:55
 0  0      0 418924   4916  34176    0    0     0     0 100664  388  0 25 75  0  0 2017-02-15 03:00:56
 0  0      0 418892   4916  34176    0    0     0     0 100725  391  0 22 78  0  0 2017-02-15 03:00:57
 1  0      0 418892   4916  34176    0    0     0     0 100794  391  0 24 76  0  0 2017-02-15 03:00:58
 0  0      0 418828   4916  34176    0    0     0     0 100553  443  0 33 67  0  0 2017-02-15 03:00:59
 0  0      0 418860   4916  34176    0    0     0     0 100825  383  0 21 80  0  0 2017-02-15 03:01:00
 1  0      0 418860   4916  34176    0    0     0     0 100591  371  0 18 82  0  0 2017-02-15 03:01:01
 0  0      0 418860   4916  34176    0    0     0     0 100681  394  0 20 81  0  0 2017-02-15 03:01:02
 0  0      0 418860   4916  34176    0    0     0     0 100694  377  0 20 80  0  0 2017-02-15 03:01:03
 1  0      0 418860   4916  34180    0    0     0     0 100494  396  0 25 76  0  0 2017-02-15 03:01:04
 0  0      0 418828   4916  34180    0    0     0     0 100570  398  0 26 74  0  0 2017-02-15 03:01:05
 0  0      0 418828   4916  34180    0    0     0     0 100500  395  0 21 80  0  0 2017-02-15 03:01:06
 0  0      0 418828   4916  34180    0    0     0     0 100820  398  0 26 75  0  0 2017-02-15 03:01:07
 0  0      0 418828   4916  34180    0    0     0     0 100727  429  0 27 73  0  0 2017-02-15 03:01:08
 0  0      0 418828   4916  34180    0    0     0     0 100610  392  0 24 76  0  0 2017-02-15 03:01:09
 1  0      0 418828   4916  34180    0    0     0     0 100671  396  0 23 77  0  0 2017-02-15 03:01:10
 0  0      0 418828   4916  34180    0    0     0     0 100820  388  0 23 77  0  0 2017-02-15 03:01:11
 0  0      0 418828   4916  34180    0    0     0     0 100730  370  0 19 81  0  0 2017-02-15 03:01:12
 0  0      0 418828   4916  34180    0    0     0     0 100506  398  0 23 77  0  0 2017-02-15 03:01:13
 0  0      0 418796   4916  34180    0    0     0     0 100652  395  0 23 77  0  0 2017-02-15 03:01:14
 0  0      0 418796   4916  34180    0    0     0     0 100451  394  0 24 76  0  0 2017-02-15 03:01:15
 1  0      0 418796   4916  34180    0    0     0     0 100578  392  0 21 80  0  0 2017-02-15 03:01:16
 0  0      0 418708   4916  34180    0    0     0     0 100696  379  0 18 83  0  0 2017-02-15 03:01:17
 0  0      0 418740   4916  34180    0    0     0     0 100869  387  0 24 77  0  0 2017-02-15 03:01:18
 0  0      0 418740   4916  34180    0    0     0     0 100656  397  0 23 78  0  0 2017-02-15 03:01:19
 0  0      0 418740   4916  34180    0    0     0     0 100790  360  0 18 82  0  0 2017-02-15 03:01:20
 0  0      0 418740   4916  34180    0    0     0     0 100545  375  0 19 82  0  0 2017-02-15 03:01:21
 0  0      0 418708   4916  34180    0    0     0     0 100627  393  0 23 78  0  0 2017-02-15 03:01:22
 0  0      0 418740   4916  34180    0    0     0     0 100797  376  0 17 84  0  0 2017-02-15 03:01:23
 0  0      0 418740   4916  34180    0    0     0     0 100548  403  0 25 75  0  0 2017-02-15 03:01:24
 0  0      0 418740   4916  34180    0    0     0     0 100544  367  0 21 80  0  0 2017-02-15 03:01:25
 0  0      0 418740   4916  34180    0    0     0     0 100615  379  0 21 79  0  0 2017-02-15 03:01:26
 0  0      0 418708   4916  34180    0    0     0     0 100901  393  0 22 78  0  0 2017-02-15 03:01:27
 0  0      0 418708   4916  34180    0    0     0     0 100674  403  0 24 77  0  0 2017-02-15 03:01:28
 0  0      0 418740   4916  34180    0    0     0     0 100773  400  0 27 74  0  0 2017-02-15 03:01:29
 0  0      0 418740   4916  34180    0    0     0     0 100405  408  0 27 74  0  0 2017-02-15 03:01:30
 0  0      0 418740   4916  34180    0    0     0     0 100497  396  0 28 73  0  0 2017-02-15 03:01:31
 1  0      0 418740   4916  34180    0    0     0     0 100242  406  0 24 76  0  0 2017-02-15 03:01:32
 0  0      0 418740   4916  34180    0    0     0     0 100538  390  0 24 77  0  0 2017-02-15 03:01:33
 0  0      0 418740   4916  34180    0    0     0     0 100391  380  0 19 81  0  0 2017-02-15 03:01:34
 1  0      0 418740   4916  34180    0    0     0     0 100345  385  0 21 80  0  0 2017-02-15 03:01:35
 1  0      0 418740   4916  34180    0    0     0     0 100462  398  0 26 75  0  0 2017-02-15 03:01:36
 0  0      0 418740   4916  34180    0    0     0     0 100648  396  0 24 77  0  0 2017-02-15 03:01:37
 1  0      0 418740   4916  34180    0    0     0     0 100658  396  0 24 76  0  0 2017-02-15 03:01:38
 0  0      0 418732   4916  34180    0    0     0     0 100463  404  0 24 76  0  0 2017-02-15 03:01:39
 0  0      0 418732   4916  34180    0    0     0     0 100603  399  0 26 74  0  0 2017-02-15 03:01:40
 0  0      0 418700   4916  34180    0    0     0     0 100539  372  0 20 80  0  0 2017-02-15 03:01:41
 1  0      0 418732   4916  34180    0    0     0     0 100614  405  0 28 73  0  0 2017-02-15 03:01:42
 0  0      0 418724   4916  34180    0    0     0     0 100305  394  0 22 78  0  0 2017-02-15 03:01:43
 0  0      0 418692   4916  34184    0    0     0     0 100562  398  1 24 76  0  0 2017-02-15 03:01:45
 0  0      0 418692   4916  34184    0    0     0     0 100729  407  0 24 76  0  0 2017-02-15 03:01:46
 1  0      0 418724   4916  34184    0    0     0     0 100591  399  0 26 75  0  0 2017-02-15 03:01:47
 1  0      0 418692   4916  34184    0    0     0     0 100554  396  0 24 77  0  0 2017-02-15 03:01:48
 1  0      0 418724   4916  34184    0    0     0     0 100279  392  0 23 77  0  0 2017-02-15 03:01:49
 1  0      0 418724   4916  34184    0    0     0     0 100344  424  0 26 74  0  0 2017-02-15 03:01:50
 1  0      0 418724   4916  34184    0    0     0     0 100511  410  0 23 77  0  0 2017-02-15 03:01:51
 1  0      0 418724   4916  34184    0    0     0     0 100645  413  0 25 75  0  0 2017-02-15 03:01:52
 1  0      0 418724   4916  34184    0    0     0     0 100723  393  0 20 80  0  0 2017-02-15 03:01:53
 0  0      0 418724   4916  34184    0    0     0     0 100732  379  0 22 78  0  0 2017-02-15 03:01:54
 0  0      0 418724   4916  34184    0    0     0     0 100680  393  0 26 74  0  0 2017-02-15 03:01:55
 0  0      0 418724   4916  34184    0    0     0     0 100709  389  0 25 76  0  0 2017-02-15 03:01:56
 0  0      0 418724   4916  34184    0    0     0     0 100632  383  0 24 76  0  0 2017-02-15 03:01:57
 1  0      0 418724   4916  34184    0    0     0     0 100684  387  0 21 80  0  0 2017-02-15 03:01:58
 1  0      0 418724   4916  34184    0    0     0     0 100392  412  0 25 76  0  0 2017-02-15 03:01:59
 0  0      0 418692   4916  34184    0    0     0     0 100536  372  0 20 80  0  0 2017-02-15 03:02:00
 1  0      0 418724   4916  34184    0    0     0     0 100703  376  0 20 80  0  0 2017-02-15 03:02:01
 0  0      0 418740   4916  34184    0    0     0     0 100744  384  0 20 80  0  0 2017-02-15 03:02:02
 0  0      0 418740   4916  34184    0    0     0     0 100882  395  0 23 77  0  0 2017-02-15 03:02:03
 0  0      0 418708   4916  34184    0    0     0     0 100878  342  0 20 80  0  0 2017-02-15 03:02:04
 0  0      0 418740   4916  34184    0    0     0     0 100999  212  0 25 76  0  0 2017-02-15 03:02:05
 1  0      0 418740   4916  34184    0    0     0     0 100497  293  0 27 73  0  0 2017-02-15 03:02:06
 0  0      0 418708   4916  34184    0    0     0     0 100708  291  0 23 78  0  0 2017-02-15 03:02:07
 0  0      0 418740   4916  34184    0    0     0     0 100937  373  0 18 83  0  0 2017-02-15 03:02:08
 1  0      0 418740   4916  34184    0    0     0     0 100701  408  0 26 74  0  0 2017-02-15 03:02:09
 0  0      0 418740   4916  34184    0    0     0     0 100666  388  0 24 76  0  0 2017-02-15 03:02:10
 1  0      0 418740   4916  34184    0    0     0     0 100632  404  0 16 84  0  0 2017-02-15 03:02:11
 0  0      0 418708   4916  34184    0    0     0     0 100895  388  1 23 77  0  0 2017-02-15 03:02:12
 0  0      0 418740   4916  34184    0    0     0     0 100780  367  0 18 82  0  0 2017-02-15 03:02:13
 0  0      0 418708   4916  34184    0    0     0     0 100655  368  0 18 83  0  0 2017-02-15 03:02:14
 1  0      0 418740   4916  34184    0    0     0     0 100612  404  0 25 76  0  0 2017-02-15 03:02:15
 0  0      0 418740   4916  34184    0    0     0     0 100947  408  0 26 75  0  0 2017-02-15 03:02:16
 0  0      0 418740   4916  34184    0    0     0     0 100822  386  0 22 78  0  0 2017-02-15 03:02:17
 1  0      0 418772   4916  34184    0    0     0     0 100943  395  0 23 77  0  0 2017-02-15 03:02:18
 1  0      0 418740   4916  34184    0    0     0     0 100816  391  0 22 78  0  0 2017-02-15 03:02:19
 1  0      0 418740   4916  34184    0    0     0     0 100927  413  0 24 76  0  0 2017-02-15 03:02:20
 0  0      0 418740   4916  34184    0    0     0     0 100820  385  0 21 80  0  0 2017-02-15 03:02:21
 0  0      0 418740   4916  34184    0    0     0     0 100714  391  0 24 77  0  0 2017-02-15 03:02:22
 0  0      0 418740   4916  34184    0    0     0     0 100863  377  0 22 79  0  0 2017-02-15 03:02:23
 0  0      0 418740   4916  34184    0    0     0     0 100924  373  0 22 78  0  0 2017-02-15 03:02:24
 0  0      0 418740   4916  34188    0    0     0     0 100871  384  0 19 81  0  0 2017-02-15 03:02:25
 1  0      0 418740   4916  34188    0    0     0     0 100781  405  0 25 76  0  0 2017-02-15 03:02:26
 0  0      0 418732   4916  34188    0    0     0     0 100900  373  0 19 81  0  0 2017-02-15 03:02:27
 0  0      0 418732   4916  34188    0    0     0     0 100921  361  0 17 84  0  0 2017-02-15 03:02:28
 1  0      0 418732   4916  34188    0    0     0     0 101073  377  0 20 81  0  0 2017-02-15 03:02:29
 0  0      0 418700   4916  34188    0    0     0     0 100795  385  0 22 78  0  0 2017-02-15 03:02:30
 1  0      0 418732   4916  34188    0    0     0     0 100941  389  0 23 78  0  0 2017-02-15 03:02:31
 0  0      0 418732   4916  34188    0    0     0     0 100850  390  0 19 81  0  0 2017-02-15 03:02:32
 0  0      0 418732   4916  34188    0    0     0     0 100692  394  0 20 80  0  0 2017-02-15 03:02:33
 0  0      0 418732   4916  34188    0    0     0     0 100923  381  0 22 78  0  0 2017-02-15 03:02:34
 0  0      0 418732   4916  34188    0    0     0     0 100837  379  0 20 80  0  0 2017-02-15 03:02:35
 0  0      0 418732   4916  34188    0    0     0     0 100703  409  0 27 74  0  0 2017-02-15 03:02:36
 0  0      0 418732   4916  34188    0    0     0     0 100784  387  0 22 78  0  0 2017-02-15 03:02:37
 0  0      0 418732   4916  34188    0    0     0     0 100771  400  0 23 77  0  0 2017-02-15 03:02:38
 0  0      0 418700   4916  34188    0    0     0     0 100823  418  0 29 72  0  0 2017-02-15 03:02:39
 1  0      0 418732   4916  34188    0    0     0     0 100870  375  0 18 83  0  0 2017-02-15 03:02:40
 0  0      0 418732   4916  34188    0    0     0     0 100639  387  0 22 78  0  0 2017-02-15 03:02:41
 0  0      0 418732   4916  34188    0    0     0     0 100991  400  0 24 77  0  0 2017-02-15 03:02:42
 0  0      0 418732   4916  34188    0    0     0     0 100652  386  0 21 80  0  0 2017-02-15 03:02:43
 1  0      0 418732   4916  34188    0    0     0     0 100574  384  1 19 81  0  0 2017-02-15 03:02:44
 0  0      0 418732   4916  34188    0    0     0     0 100731  374  0 20 81  0  0 2017-02-15 03:02:45
 1  0      0 418732   4916  34188    0    0     0     0 100864  368  0 19 81  0  0 2017-02-15 03:02:46
 0  0      0 418732   4916  34188    0    0     0     0 100734  395  0 20 80  0  0 2017-02-15 03:02:47
 0  0      0 418732   4916  34188    0    0     0     0 100863  396  0 21 79  0  0 2017-02-15 03:02:48
 0  0      0 418732   4916  34188    0    0     0     0 100996  382  0 21 79  0  0 2017-02-15 03:02:49
 0  0      0 418700   4916  34188    0    0     0     0 100896  386  0 25 76  0  0 2017-02-15 03:02:50
 0  0      0 418732   4916  34188    0    0     0     0 100895  371  0 19 81  0  0 2017-02-15 03:02:51
 0  0      0 418732   4916  34188    0    0     0     0 100712  421  0 27 73  0  0 2017-02-15 03:02:52
 0  0      0 418732   4916  34188    0    0     0     0 100809  400  0 23 77  0  0 2017-02-15 03:02:53
 0  0      0 418732   4916  34188    0    0     0     0 100910  382  0 23 78  0  0 2017-02-15 03:02:54
 1  0      0 418700   4916  34188    0    0     0     0 100924  390  0 21 79  0  0 2017-02-15 03:02:55
 0  0      0 418700   4916  34188    0    0     0     0 100914  398  0 24 76  0  0 2017-02-15 03:02:56
 0  0      0 418732   4916  34188    0    0     0     0 100817  379  0 21 80  0  0 2017-02-15 03:02:57
 0  0      0 418764   4916  34188    0    0     0     0 100561  377  0 20 81  0  0 2017-02-15 03:02:58
 0  0      0 418732   4916  34188    0    0     0     0 100799  379  0 22 78  0  0 2017-02-15 03:02:59
 0  0      0 418732   4916  34188    0    0     0     0 100841  381  0 21 80  0  0 2017-02-15 03:03:00
 1  0      0 418732   4916  34188    0    0     0     0 100916  384  0 22 78  0  0 2017-02-15 03:03:01
 0  0      0 418732   4916  34188    0    0     0     0 100618  372  0 22 79  0  0 2017-02-15 03:03:02
 0  0      0 418732   4916  34188    0    0     0     0 100471  390  0 22 78  0  0 2017-02-15 03:03:03
 0  0      0 418732   4916  34192    0    0     0     0 100585  389  0 24 77  0  0 2017-02-15 03:03:04
 0  0      0 418732   4916  34192    0    0     0     0 100667  394  0 23 77  0  0 2017-02-15 03:03:05
 0  0      0 418732   4916  34192    0    0     0     0 100648  395  0 23 78  0  0 2017-02-15 03:03:06
 0  0      0 418700   4916  34192    0    0     0     0 100726  356  0 18 83  0  0 2017-02-15 03:03:07
 1  0      0 418732   4916  34192    0    0     0     0 100724  384  0 22 79  0  0 2017-02-15 03:03:08
 0  0      0 418700   4916  34192    0    0     0     0 100631  414  0 22 78  0  0 2017-02-15 03:03:09
 0  0      0 418732   4916  34192    0    0     0     0 100659  393  0 22 79  0  0 2017-02-15 03:03:10
 0  0      0 418732   4916  34192    0    0     0     0 100596  391  0 22 78  0  0 2017-02-15 03:03:11
 0  0      0 418732   4916  34192    0    0     0     0 100741  367  0 18 82  0  0 2017-02-15 03:03:12
 0  0      0 418700   4916  34192    0    0     0     0 101064  383  1 21 79  0  0 2017-02-15 03:03:13
 1  0      0 418732   4916  34192    0    0     0     0 100791  368  0 18 82  0  0 2017-02-15 03:03:14
 0  0      0 418732   4916  34192    0    0     0     0 100615  412  0 28 73  0  0 2017-02-15 03:03:15
 1  0      0 418732   4916  34192    0    0     0     0 100761  382  0 20 80  0  0 2017-02-15 03:03:16
 1  0      0 418740   4916  34192    0    0     0     0 100780  381  0 23 78  0  0 2017-02-15 03:03:17
 0  0      0 418740   4916  34192    0    0     0     0 100743  406  0 23 77  0  0 2017-02-15 03:03:18
 0  0      0 418740   4916  34192    0    0     0     0 100781  405  0 25 76  0  0 2017-02-15 03:03:19
 0  0      0 418740   4916  34192    0    0     0     0 100993  380  0 24 77  0  0 2017-02-15 03:03:20
 1  0      0 418708   4916  34192    0    0     0     0 101033  383  0 22 78  0  0 2017-02-15 03:03:21
 0  0      0 418740   4916  34192    0    0     0     0 100577  395  0 23 78  0  0 2017-02-15 03:03:22
 1  0      0 418740   4916  34192    0    0     0     0 100754  390  0 19 82  0  0 2017-02-15 03:03:23
 1  0      0 418740   4916  34192    0    0     0     0 100895  377  0 23 77  0  0 2017-02-15 03:03:24
 1  0      0 418740   4916  34192    0    0     0     0 100754  396  0 24 77  0  0 2017-02-15 03:03:25
 0  0      0 418724   4916  34192    0    0     0     0 100667  379  0 17 83  0  0 2017-02-15 03:03:26
 0  0      0 418724   4916  34192    0    0     0     0 100777  395  0 24 77  0  0 2017-02-15 03:03:27
 0  0      0 418724   4916  34192    0    0     0     0 100548  396  0 21 79  0  0 2017-02-15 03:03:28
 1  0      0 418692   4916  34192    0    0     0     0 100840  402  0 27 73  0  0 2017-02-15 03:03:29
 0  0      0 418724   4916  34192    0    0     0     0 100824  375  0 20 81  0  0 2017-02-15 03:03:30
 1  0      0 418724   4916  34192    0    0     0     0 100753  378  0 17 83  0  0 2017-02-15 03:03:31
 0  0      0 418724   4916  34192    0    0     0     0 100834  374  0 19 82  0  0 2017-02-15 03:03:32
 0  0      0 418724   4916  34192    0    0     0     0 100782  395  0 24 76  0  0 2017-02-15 03:03:33
 0  0      0 418724   4916  34192    0    0     0     0 100854  407  0 25 76  0  0 2017-02-15 03:03:34
 0  0      0 418692   4916  34192    0    0     0     0 100948  382  0 22 79  0  0 2017-02-15 03:03:35
 0  0      0 418724   4916  34192    0    0     0     0 100857  369  0 20 80  0  0 2017-02-15 03:03:36
 1  0      0 418724   4916  34192    0    0     0     0 100736  390  0 21 80  0  0 2017-02-15 03:03:37
 1  0      0 418724   4916  34192    0    0     0     0 100850  395  0 24 76  0  0 2017-02-15 03:03:38
 1  0      0 418724   4916  34192    0    0     0     0 100857  389  0 25 76  0  0 2017-02-15 03:03:39
 0  0      0 418724   4916  34192    0    0     0     0 100657  395  0 24 76  0  0 2017-02-15 03:03:40
 0  0      0 418724   4916  34192    0    0     0     0 100769  397  0 28 72  0  0 2017-02-15 03:03:41
 0  0      0 418724   4916  34192    0    0     0     0 101004  379  0 23 77  0  0 2017-02-15 03:03:42
 1  0      0 418724   4916  34192    0    0     0     0 100856  377  0 20 80  0  0 2017-02-15 03:03:43
 0  0      0 418724   4916  34196    0    0     0     0 100658  388  1 17 83  0  0 2017-02-15 03:03:44
 1  0      0 418724   4916  34196    0    0     0     0 101003  404  0 23 77  0  0 2017-02-15 03:03:45
 0  0      0 418732   4916  34196    0    0     0     0 100794  391  0 21 80  0  0 2017-02-15 03:03:46
 0  0      0 418732   4916  34196    0    0     0     0 100703  360  0 22 79  0  0 2017-02-15 03:03:47
 0  0      0 418732   4916  34196    0    0     0     0 101010  363  0 21 79  0  0 2017-02-15 03:03:48
 1  0      0 418732   4916  34196    0    0     0     0 100986  388  0 26 74  0  0 2017-02-15 03:03:49
 1  0      0 418732   4916  34196    0    0     0     0 100961  366  0 22 79  0  0 2017-02-15 03:03:50
 1  0      0 418732   4916  34196    0    0     0     0 100912  389  0 25 76  0  0 2017-02-15 03:03:51
 0  0      0 418732   4916  34196    0    0     0     0 100791  368  0 23 78  0  0 2017-02-15 03:03:52
 1  0      0 418700   4916  34196    0    0     0     0 100955  368  0 22 79  0  0 2017-02-15 03:03:53
 0  0      0 418732   4916  34196    0    0     0     0 100735  359  0 19 81  0  0 2017-02-15 03:03:54
 0  0      0 418732   4916  34196    0    0     0     0 100674  385  0 19 81  0  0 2017-02-15 03:03:55
 0  0      0 418700   4916  34196    0    0     0     0 100607  389  0 25 75  0  0 2017-02-15 03:03:56
 1  0      0 418732   4916  34196    0    0     0     0 100694  402  0 24 76  0  0 2017-02-15 03:03:57
 0  0      0 418732   4916  34196    0    0     0     0 100446  417  0 20 81  0  0 2017-02-15 03:03:58
 0  0      0 418796   4916  34196    0    0     0     0 100767  357  0 21 79  0  0 2017-02-15 03:03:59
 0  0      0 418796   4916  34196    0    0     0     0 100880  363  0 22 78  0  0 2017-02-15 03:04:00
 0  0      0 418828   4916  34196    0    0     0     0 100704  354  0 20 81  0  0 2017-02-15 03:04:01
 0  0      0 418860   4916  34196    0    0     0     0 100743  370  0 25 76  0  0 2017-02-15 03:04:02
 0  0      0 418860   4916  34196    0    0     0     0 100905  355  0 20 80  0  0 2017-02-15 03:04:03
 0  0      0 418860   4916  34196    0    0     0     0 101032  328  0 16 85  0  0 2017-02-15 03:04:04
 1  0      0 418860   4916  34196    0    0     0     0 100891  367  0 22 79  0  0 2017-02-15 03:04:05
 0  0      0 418860   4916  34196    0    0     0     0 100746  393  0 28 73  0  0 2017-02-15 03:04:06
 0  0      0 418860   4916  34196    0    0     0     0 100777  384  0 18 82  0  0 2017-02-15 03:04:07
 1  0      0 418860   4916  34196    0    0     0     0 100674  414  0 25 75  0  0 2017-02-15 03:04:08
 0  0      0 418828   4916  34196    0    0     0     0 100651  352  0 21 79  0  0 2017-02-15 03:04:09
 0  0      0 418860   4916  34196    0    0     0     0 100737  345  0 17 83  0  0 2017-02-15 03:04:10
 1  0      0 418860   4916  34196    0    0     0     0 100814  384  0 23 77  0  0 2017-02-15 03:04:11
